18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
Darkrai,Aegislash,Aerodactyl-Mega,Clefable,Archaludon,Buzzwole,Aggron-Mega,Amoonguss,Armarouge,Aerodactyl,Ambipom,Abomasnow,Absol-Mega,Alcremie,Aggron,Ampharos,Absol,Arctibax
Deoxys-Speed,Chi-Yu,Annihilape,Darmanitan-Galar,Azelf,Conkeldurr,Alakazam,Arcanine,Beedrill-Mega,Araquanid,Barraskewda,Abomasnow-Mega,Alomomola,Ampharos-Mega,Altaria,Appletun,Ariados,Banette
Diancie-Mega,Garchomp-Mega,Baxcalibur,Dracovish,Blacephalon,Corviknight,Altaria-Mega,Basculegion,Blastoise,Arctozolt,Brute Bonnet,Accelgor,Articuno,Arboliva,Barbaracle,Arbok,Avalugg-Hisui,Beautifly
Dragapult,Gouging Fire,Celesteela,Excadrill,Charizard-Mega-Y,Dracozolt,Arcanine-Hisui,Breloom,Blaziken,Basculegion-F,Cetitan,Arctovish,Audino,Archeops,Bouffalant,Armaldo,Butterfree,Beedrill
Gallade-Mega,Great Tusk,Charizard-Mega-X,Gardevoir-Mega,Dragonite,Espathra,Azumarill,Ceruledge,Braviary-Hisui,Bisharp,Chansey,Aromatisse,Audino-Mega,Aurorus,Carbink,Avalugg,Cacturne,Bramblin
Garchomp,Iron Bundle,Cinderace,Gholdengo,Hydreigon,Ferrothorn,Blastoise-Mega,Clodsire,Chandelure,Blissey,Cofagrigus,Articuno-Galar,Bombirdier,Beartic,Carracosta,Basculin,Carkol,Calyrex
Kingambit,Iron Valiant,Enamorus,Heatran,Infernape,Gengar,Celebi,Cobalion,Drapion,Bronzong,Cyclizar,Banette-Mega,Braviary,Brambleghast,Clawitzer,Basculin-Hisui,Charjabug,Capsakid
Latios,Kyurem,Gliscor,Heracross-Mega,Iron Boulder,Glimmora,Deoxys-Defense,Crobat,Fezandipiti,Chesnaught,Decidueye,Bellibolt,Centiskorch,Bruxish,Claydol,Bastiodon,Cherrim,Carnivine
Mawile-Mega,Mew,Greninja,Iron Hands,Lilligant-Hisui,Gothitelle,Dugtrio,Darmanitan,Garganacl,Cinccino,Decidueye-Hisui,Bewear,Copperajah,Charizard,Combusken,Bellossom,Corsola,Castform
Medicham-Mega,Palafin,Kartana,Iron Moth,Rillaboom,Gyarados-Mega,Empoleon,Diggersby,Gastrodon,Cloyster,Dhelmise,Camerupt-Mega,Eelektross,Coalossal,Cradily,Bibarel,Cramorant,Cetoddle
Regieleki,Roaring Moon,Landorus,Iron Treads,Rotom-Wash,Hippowdon,Gyarados,Donphan,Hatterene,Crawdaunt,Diancie,Comfey,Electivire,Corsola-Galar,Crustle,Boltund,Crocalor,Charcadet
Scizor-Mega,Spectrier,Manaphy,Jirachi,Salamence,Hoopa-Unbound,Hawlucha,Enamorus-Therian,Iron Thorns,Cresselia,Drednaw,Doublade,Electrode-Hisui,Ditto,Cryogonal,Camerupt,Dewgong,Cosmoem
Tapu Koko,Ursaluna-Bloodmoon,Melmetal,Keldeo,Samurott-Hisui,Iron Jugulis,Haxorus,Entei,Lokix,Delphox,Druddigon,Dragalge,Exploud,Dodrio,Dachsbun,Chatot,Dipplin,Cutiefly
Tornadus-Therian,,Meowscarada,Kommo-o,Scizor,Krookodile,Heracross,Feraligatr,Magnezone,Dondozo,Durant,Duraludon,Garbodor,Drampa,Drifblim,Chimecho,Dottler,Dartrix
Urshifu,,Necrozma,Landorus-Therian,Skarmory,Mamoswine,Hydrapple,Gallade,Meloetta,Dudunsparce,Espeon,Escavalier,Golisopod,Floatzel,Dubwool,Clefairy,Drakloak,Dedenne
,,Ogerpon-Hearthflame,Latias,Slither Wing,Metagross,Iron Crown,Gardevoir,Mesprit,Emboar,Forretress,Farigiraf,Golurk,Gligar,Dunsparce,Crabominable,Eiscue,Delcatty
,,Ogerpon-Wellspring,Lopunny-Mega,Slowbro-Mega,Moltres-Galar,Kangaskhan-Mega,Goodra,Milotic,Florges,Golett,Flamigo,Gourgeist,Golbat,Duosion,Cursola,Electrode,Delibird
,,Serperior,Quaquaval,Swampert-Mega,Munkidori,Kingdra,Goodra-Hisui,Muk-Alola,Flygon,Hitmonlee,Froslass,Grafaiai,Gothorita,Dusknoir,Dugtrio-Alola,Falinks,Diglett
,,Slowking-Galar,Slowbro,Terrakion,Nidoking,Kleavor,Grimmsnarl,Noivern,Galvantula,Houndoom-Mega,Glastrier,Gurdurr,Granbull,Eldegoss,Dusclops,Farfetchd,Dolliv
,,Sneasler,Slowking,Thundurus,Ninetales-Alola,Lycanroc-Dusk,Klefki,Overqwil,Gigalith,Incineroar,Hariyama,Guzzlord,Houndoom,Exeggutor,Electabuzz,Flapple,Dragonair
,,Tapu Lele,Tapu Fini,Thundurus-Therian,Ogerpon,Moltres,Lucario,Pawmot,Glalie-Mega,Lickilicky,Houndstone,Hitmonchan,Kadabra,Exeggutor-Alola,Emolga,Frogadier,Drilbur
,,Terapagos,Tyranitar,Ting-Lu,Ogerpon-Cornerstone,Nidoqueen,Mandibuzz,Roserade,Heliolisk,Mantine,Jolteon,Hitmontop,Klinklang,Frosmoth,Fearow,Glaceon,Dustox
,,Tyranitar-Mega,Ursaluna,Zarude,Pecharunt,Nihilego,Mienshao,Rotom-Mow,Hoopa,Marowak-Alola,Lanturn,Indeedee,Linoone,Grapploct,Flareon,Glalie,Fidough
,,Urshifu-Rapid,Victini,,Pinsir-Mega,Obstagoon,Pelipper,Salazzle,Inteleon,Mimikyu,Lycanroc,Kangaskhan,Malamar,Heatmor,Furfrou,Glimmet,Finizen
,,Walking Wake,Volcarona,,Raging Bolt,Okidogi,Porygon2,Sharpedo-Mega,Iron Leaves,Mudsdale,Machamp,Ludicolo,Miltank,Illumise,Furret,Golem,Flittle
,,Weavile,Zapdos,,Reuniclus,Pidgeot-Mega,Porygonz,Silvally,Jellicent,Persian-Alola,Magneton,Magmortar,Mrmime,Kabutops,Girafarig,Grumpig,Floragato
,,Zeraora,Zapdos-Galar,,Scolipede,Raikou,Primarina,Talonflame,Kilowattrel,Piloswine,Maushold,Mismagius,Mrmime-Galar,Klawf,Gogoat,Hippopotas,Foongus
